valid_time,latitude,longitude,number,expver,msl
2020-06-27 04:00:00,-43.5,172.75,0,0001,100987.94
2020-06-27 05:00:00,-43.5,172.5,0,0001,100943.06
2020-06-27 05:00:00,-43.5,172.75,0,0001,100958.81
2020-06-27 06:00:00,-43.5,172.5,0,0001,100884.25
2020-06-27 06:00:00,-43.5,172.75,0,0001,100899.25
2020-06-27 07:00:00,-43.5,172.5,0,0001,100854.5
2020-06-27 07:00:00,-43.5,172.75,0,0001,100867.25
2020-06-27 08:00:00,-43.5,172.5,0,0001,100830.69
2020-06-27 08:00:00,-43.5,172.75,0,0001,100842.69
2020-06-27 09:00:00,-43.5,172.5,0,0001,100757.5
2020-06-27 09:00:00,-43.5,172.75,0,0001,100765.25
2020-06-27 10:00:00,-43.5,172.5,0,0001,100772.375
2020-06-27 10:00:00,-43.5,172.75,0,0001,100768.625
2020-06-27 11:00:00,-43.5,172.5,0,0001,100678.625
2020-06-27 11:00:00,-43.5,172.75,0,0001,100674.875
2020-06-27 12:00:00,-43.5,172.5,0,0001,100662.94
2020-06-27 12:00:00,-43.5,172.75,0,0001,100656.69
2020-06-27 13:00:00,-43.5,172.5,0,0001,100626.81
2020-06-27 13:00:00,-43.5,172.75,0,0001,100618.56
2020-06-27 14:00:00,-43.5,172.5,0,0001,100567.0
2020-06-27 14:00:00,-43.5,172.75,0,0001,100555.0
2020-06-27 15:00:00,-43.5,172.5,0,0001,100485.375
2020-06-27 15:00:00,-43.5,172.75,0,0001,100468.125
2020-06-27 16:00:00,-43.5,172.5,0,0001,100409.0
2020-06-27 16:00:00,-43.5,172.75,0,0001,100392.75
2020-06-27 17:00:00,-43.5,172.5,0,0001,100345.69
2020-06-27 17:00:00,-43.5,172.75,0,0001,100323.69
2020-06-27 18:00:00,-43.5,172.5,0,0001,100299.625
2020-06-27 18:00:00,-43.5,172.75,0,0001,100278.625
2020-06-27 19:00:00,-43.5,172.5,0,0001,100276.0
2020-06-27 19:00:00,-43.5,172.75,0,0001,100250.25
2020-06-27 20:00:00,-43.5,172.5,0,0001,100286.94
2020-06-27 20:00:00,-43.5,172.75,0,0001,100257.94
2020-06-27 21:00:00,-43.5,172.5,0,0001,100256.06
2020-06-27 21:00:00,-43.5,172.75,0,0001,100228.31
2020-06-27 22:00:00,-43.5,172.5,0,0001,100289.625
2020-06-27 22:00:00,-43.5,172.75,0,0001,100260.125
2020-06-27 23:00:00,-43.5,172.5,0,0001,100224.69
2020-06-27 23:00:00,-43.5,172.75,0,0001,100191.94
2020-06-28 00:00:00,-43.5,172.5,0,0001,100185.125
2020-06-28 00:00:00,-43.5,172.75,0,0001,100158.125
2020-06-28 01:00:00,-43.5,172.5,0,0001,100077.44
2020-06-28 01:00:00,-43.5,172.75,0,0001,100055.94
2020-06-28 02:00:00,-43.5,172.5,0,0001,100086.06
2020-06-28 02:00:00,-43.5,172.75,0,0001,100068.31
2020-06-28 03:00:00,-43.5,172.5,0,0001,100073.81
2020-06-28 03:00:00,-43.5,172.75,0,0001,100056.31
2020-06-28 04:00:00,-43.5,172.5,0,0001,100079.31
2020-06-28 04:00:00,-43.5,172.75,0,0001,100061.06
2020-06-28 05:00:00,-43.5,172.5,0,0001,100097.44
2020-06-28 05:00:00,-43.5,172.75,0,0001,100073.81
2020-06-28 06:00:00,-43.5,172.5,0,0001,100102.375
2020-06-28 06:00:00,-43.5,172.75,0,0001,100075.625
2020-06-28 07:00:00,-43.5,172.5,0,0001,100113.81
2020-06-28 07:00:00,-43.5,172.75,0,0001,100087.69
2020-06-28 08:00:00,-43.5,172.5,0,0001,100156.5
2020-06-28 08:00:00,-43.5,172.75,0,0001,100130.375
2020-06-28 09:00:00,-43.5,172.5,0,0001,100153.19
2020-06-28 09:00:00,-43.5,172.75,0,0001,100126.31
2020-06-28 10:00:00,-43.5,172.5,0,0001,100188.81
2020-06-28 10:00:00,-43.5,172.75,0,0001,100154.44
2020-06-28 11:00:00,-43.5,172.5,0,0001,100222.06
2020-06-28 11:00:00,-43.5,172.75,0,0001,100184.94
2020-06-28 12:00:00,-43.5,172.5,0,0001,100233.125
2020-06-28 12:00:00,-43.5,172.75,0,0001,100187.0
2020-06-28 13:00:00,-43.5,172.5,0,0001,100265.19
2020-06-28 13:00:00,-43.5,172.75,0,0001,100209.06
2020-06-28 14:00:00,-43.5,172.5,0,0001,100329.56
2020-06-28 14:00:00,-43.5,172.75,0,0001,100255.44
2020-06-28 15:00:00,-43.5,172.5,0,0001,100350.81
2020-06-28 15:00:00,-43.5,172.75,0,0001,100260.19
2020-06-28 16:00:00,-43.5,172.5,0,0001,100387.81
2020-06-28 16:00:00,-43.5,172.75,0,0001,100296.81
2020-06-28 17:00:00,-43.5,172.5,0,0001,100440.44
2020-06-28 17:00:00,-43.5,172.75,0,0001,100357.81
2020-06-28 18:00:00,-43.5,172.5,0,0001,100527.25
2020-06-28 18:00:00,-43.5,172.75,0,0001,100438.0
2020-06-28 19:00:00,-43.5,172.5,0,0001,100617.875
2020-06-28 19:00:00,-43.5,172.75,0,0001,100525.0
2020-06-28 20:00:00,-43.5,172.5,0,0001,100660.06
2020-06-28 20:00:00,-43.5,172.75,0,0001,100572.81
2020-06-28 21:00:00,-43.5,172.5,0,0001,100717.19
2020-06-28 21:00:00,-43.5,172.75,0,0001,100641.44
2020-06-28 22:00:00,-43.5,172.5,0,0001,100770.56
2020-06-28 22:00:00,-43.5,172.75,0,0001,100724.31
2020-06-28 23:00:00,-43.5,172.5,0,0001,100761.06
2020-06-28 23:00:00,-43.5,172.75,0,0001,100713.94
2020-06-29 00:00:00,-43.5,172.5,0,0001,100756.125
2020-06-29 00:00:00,-43.5,172.75,0,0001,100715.0
2020-06-29 01:00:00,-43.5,172.5,0,0001,100705.0
2020-06-29 01:00:00,-43.5,172.75,0,0001,100667.375
2020-06-29 02:00:00,-43.5,172.5,0,0001,100666.81
2020-06-29 02:00:00,-43.5,172.75,0,0001,100636.94
2020-06-29 03:00:00,-43.5,172.5,0,0001,100632.31
2020-06-29 03:00:00,-43.5,172.75,0,0001,100607.19
2020-06-29 04:00:00,-43.5,172.5,0,0001,100664.75
2020-06-29 04:00:00,-43.5,172.75,0,0001,100642.75
2020-06-29 05:00:00,-43.5,172.5,0,0001,100651.69
2020-06-29 05:00:00,-43.5,172.75,0,0001,100633.19
2020-06-29 06:00:00,-43.5,172.5,0,0001,100702.94
2020-06-29 06:00:00,-43.5,172.75,0,0001,100678.06
2020-06-29 07:00:00,-43.5,172.5,0,0001,100736.125
2020-06-29 07:00:00,-43.5,172.75,0,0001,100703.0
2020-06-29 08:00:00,-43.5,172.5,0,0001,100817.06
2020-06-29 08:00:00,-43.5,172.75,0,0001,100776.19
2020-06-29 09:00:00,-43.5,172.5,0,0001,100820.06
2020-06-29 09:00:00,-43.5,172.75,0,0001,100774.56
2020-06-29 10:00:00,-43.5,172.5,0,0001,100857.25
2020-06-29 10:00:00,-43.5,172.75,0,0001,100811.5
2020-06-29 11:00:00,-43.5,172.5,0,0001,100893.81
2020-06-29 11:00:00,-43.5,172.75,0,0001,100846.06
2020-06-29 12:00:00,-43.5,172.5,0,0001,100912.0
2020-06-29 12:00:00,-43.5,172.75,0,0001,100864.75
2020-06-29 13:00:00,-43.5,172.5,0,0001,100923.19
2020-06-29 13:00:00,-43.5,172.75,0,0001,100874.19
2020-06-29 14:00:00,-43.5,172.5,0,0001,100947.69
2020-06-29 14:00:00,-43.5,172.75,0,0001,100887.69
2020-06-29 15:00:00,-43.5,172.5,0,0001,100966.0
2020-06-29 15:00:00,-43.5,172.75,0,0001,100901.5
2020-06-29 16:00:00,-43.5,172.5,0,0001,100941.69
2020-06-29 16:00:00,-43.5,172.75,0,0001,100882.94
2020-06-29 17:00:00,-43.5,172.5,0,0001,100955.125
2020-06-29 17:00:00,-43.5,172.75,0,0001,100897.875
2020-06-29 18:00:00,-43.5,172.5,0,0001,101005.125
2020-06-29 18:00:00,-43.5,172.75,0,0001,100950.625
2020-06-29 19:00:00,-43.5,172.5,0,0001,101026.625
2020-06-29 19:00:00,-43.5,172.75,0,0001,100975.125
2020-06-29 20:00:00,-43.5,172.5,0,0001,101059.125
2020-06-29 20:00:00,-43.5,172.75,0,0001,101009.875
2020-06-29 21:00:00,-43.5,172.5,0,0001,101064.25
2020-06-29 21:00:00,-43.5,172.75,0,0001,101019.625
2020-06-29 22:00:00,-43.5,172.5,0,0001,101053.06
2020-06-29 22:00:00,-43.5,172.75,0,0001,101020.31
2020-06-29 23:00:00,-43.5,172.5,0,0001,100983.06
2020-06-29 23:00:00,-43.5,172.75,0,0001,100952.19
2020-06-30 00:00:00,-43.5,172.5,0,0001,100930.125
2020-06-30 00:00:00,-43.5,172.75,0,0001,100897.5
2020-06-30 01:00:00,-43.5,172.5,0,0001,100851.875
2020-06-30 01:00:00,-43.5,172.75,0,0001,100819.125
2020-06-30 02:00:00,-43.5,172.5,0,0001,100787.0
2020-06-30 02:00:00,-43.5,172.75,0,0001,100757.5
2020-06-30 03:00:00,-43.5,172.5,0,0001,100660.56
2020-06-30 03:00:00,-43.5,172.75,0,0001,100640.56
2020-06-30 04:00:00,-43.5,172.5,0,0001,100621.56
2020-06-30 04:00:00,-43.5,172.75,0,0001,100607.31
2020-06-30 05:00:00,-43.5,172.5,0,0001,100593.125
2020-06-30 05:00:00,-43.5,172.75,0,0001,100569.375
2020-06-30 06:00:00,-43.5,172.5,0,0001,100629.25
2020-06-30 06:00:00,-43.5,172.75,0,0001,100600.75
2020-06-30 07:00:00,-43.5,172.5,0,0001,100625.94
2020-06-30 07:00:00,-43.5,172.75,0,0001,100593.69
2020-06-30 08:00:00,-43.5,172.5,0,0001,100635.0
2020-06-30 08:00:00,-43.5,172.75,0,0001,100581.5
2020-06-30 09:00:00,-43.5,172.5,0,0001,100674.0
2020-06-30 09:00:00,-43.5,172.75,0,0001,100609.25
2020-06-30 10:00:00,-43.5,172.5,0,0001,100725.06
2020-06-30 10:00:00,-43.5,172.75,0,0001,100647.56
2020-06-30 11:00:00,-43.5,172.5,0,0001,100765.06
2020-06-30 11:00:00,-43.5,172.75,0,0001,100688.06
2020-06-30 12:00:00,-43.5,172.5,0,0001,100803.625
2020-06-30 12:00:00,-43.5,172.75,0,0001,100727.625
2020-06-30 13:00:00,-43.5,172.5,0,0001,100813.25
2020-06-30 13:00:00,-43.5,172.75,0,0001,100735.75
2020-06-30 14:00:00,-43.5,172.5,0,0001,100897.31
2020-06-30 14:00:00,-43.5,172.75,0,0001,100816.81
2020-06-30 15:00:00,-43.5,172.5,0,0001,100897.5
2020-06-30 15:00:00,-43.5,172.75,0,0001,100818.75
2020-06-30 16:00:00,-43.5,172.5,0,0001,100869.69
2020-06-30 16:00:00,-43.5,172.75,0,0001,100790.94
2020-06-30 17:00:00,-43.5,172.5,0,0001,100892.375
2020-06-30 17:00:00,-43.5,172.75,0,0001,100811.625
2020-06-30 18:00:00,-43.5,172.5,0,0001,100903.44
2020-06-30 18:00:00,-43.5,172.75,0,0001,100819.19
2020-06-30 19:00:00,-43.5,172.5,0,0001,100918.06
2020-06-30 19:00:00,-43.5,172.75,0,0001,100835.31
2020-06-30 20:00:00,-43.5,172.5,0,0001,100958.31
2020-06-30 20:00:00,-43.5,172.75,0,0001,100875.06
2020-06-30 21:00:00,-43.5,172.5,0,0001,100973.81
2020-06-30 21:00:00,-43.5,172.75,0,0001,100889.56
2020-06-30 22:00:00,-43.5,172.5,0,0001,101014.94
2020-06-30 22:00:00,-43.5,172.75,0,0001,100931.81
2020-06-30 23:00:00,-43.5,172.5,0,0001,100960.31
2020-06-30 23:00:00,-43.5,172.75,0,0001,100875.06
2020-07-01 00:00:00,-43.5,172.5,0,0001,100949.06
2020-07-01 00:00:00,-43.5,172.75,0,0001,100859.06
2020-07-01 01:00:00,-43.5,172.5,0,0001,100898.69
2020-07-01 01:00:00,-43.5,172.75,0,0001,100808.69
2020-07-01 02:00:00,-43.5,172.5,0,0001,100906.5
2020-07-01 02:00:00,-43.5,172.75,0,0001,100815.5
2020-07-01 03:00:00,-43.5,172.5,0,0001,100841.625
2020-07-01 03:00:00,-43.5,172.75,0,0001,100750.625
2020-07-01 04:00:00,-43.5,172.5,0,0001,100859.125
2020-07-01 04:00:00,-43.5,172.75,0,0001,100767.375
2020-07-01 05:00:00,-43.5,172.5,0,0001,100864.06
2020-07-01 05:00:00,-43.5,172.75,0,0001,100763.56
2020-07-01 06:00:00,-43.5,172.5,0,0001,100904.56
2020-07-01 06:00:00,-43.5,172.75,0,0001,100804.56
2020-07-01 07:00:00,-43.5,172.5,0,0001,100949.19
2020-07-01 07:00:00,-43.5,172.75,0,0001,100849.69
2020-07-01 08:00:00,-43.5,172.5,0,0001,101020.06
2020-07-01 08:00:00,-43.5,172.75,0,0001,100920.06
2020-07-01 09:00:00,-43.5,172.5,0,0001,101065.75
2020-07-01 09:00:00,-43.5,172.75,0,0001,100967.25
2020-07-01 10:00:00,-43.5,172.5,0,0001,101139.375
2020-07-01 10:00:00,-43.5,172.75,0,0001,101046.875
2020-07-01 11:00:00,-43.5,172.5,0,0001,101148.125
2020-07-01 11:00:00,-43.5,172.75,0,0001,101054.125
2020-07-01 12:00:00,-43.5,172.5,0,0001,101221.44
2020-07-01 12:00:00,-43.5,172.75,0,0001,101130.94
2020-07-01 13:00:00,-43.5,172.5,0,0001,101224.375
2020-07-01 13:00:00,-43.5,172.75,0,0001,101138.375
2020-07-01 14:00:00,-43.5,172.5,0,0001,101276.375
2020-07-01 14:00:00,-43.5,172.75,0,0001,101192.625
2020-07-01 15:00:00,-43.5,172.5,0,0001,101349.625
2020-07-01 15:00:00,-43.5,172.75,0,0001,101269.125
2020-07-01 16:00:00,-43.5,172.5,0,0001,101364.81
2020-07-01 16:00:00,-43.5,172.75,0,0001,101289.56
2020-07-01 17:00:00,-43.5,172.5,0,0001,101427.56
2020-07-01 17:00:00,-43.5,172.75,0,0001,101356.81
2020-07-01 18:00:00,-43.5,172.5,0,0001,101486.56
2020-07-01 18:00:00,-43.5,172.75,0,0001,101419.81
2020-07-01 19:00:00,-43.5,172.5,0,0001,101586.44
2020-07-01 19:00:00,-43.5,172.75,0,0001,101521.44
2020-07-01 20:00:00,-43.5,172.5,0,0001,101695.06
2020-07-01 20:00:00,-43.5,172.75,0,0001,101631.31
2020-07-01 21:00:00,-43.5,172.5,0,0001,101789.69
2020-07-01 21:00:00,-43.5,172.75,0,0001,101725.44
2020-07-01 22:00:00,-43.5,172.5,0,0001,101837.69
2020-07-01 22:00:00,-43.5,172.75,0,0001,101782.44
2020-07-01 23:00:00,-43.5,172.5,0,0001,101862.44
2020-07-01 23:00:00,-43.5,172.75,0,0001,101804.69
2020-07-02 00:00:00,-43.5,172.5,0,0001,101921.69
2020-07-02 00:00:00,-43.5,172.75,0,0001,101862.94
2020-07-02 01:00:00,-43.5,172.5,0,0001,101908.31
2020-07-02 01:00:00,-43.5,172.75,0,0001,101854.56
2020-07-02 02:00:00,-43.5,172.5,0,0001,101902.56
2020-07-02 02:00:00,-43.5,172.75,0,0001,101852.06
2020-07-02 03:00:00,-43.5,172.5,0,0001,101942.81
2020-07-02 03:00:00,-43.5,172.75,0,0001,101897.31
2020-07-02 04:00:00,-43.5,172.5,0,0001,101991.75
2020-07-02 04:00:00,-43.5,172.75,0,0001,101948.5
2020-07-02 05:00:00,-43.5,172.5,0,0001,102028.625
2020-07-02 05:00:00,-43.5,172.75,0,0001,101986.125
2020-07-02 06:00:00,-43.5,172.5,0,0001,102082.875
2020-07-02 06:00:00,-43.5,172.75,0,0001,102040.125
2020-07-02 07:00:00,-43.5,172.5,0,0001,102121.56
2020-07-02 07:00:00,-43.5,172.75,0,0001,102079.81
2020-07-02 08:00:00,-43.5,172.5,0,0001,102153.625
2020-07-02 08:00:00,-43.5,172.75,0,0001,102110.875
2020-07-02 09:00:00,-43.5,172.5,0,0001,102201.875
2020-07-02 09:00:00,-43.5,172.75,0,0001,102161.875
2020-07-02 10:00:00,-43.5,172.5,0,0001,102220.625
2020-07-02 10:00:00,-43.5,172.75,0,0001,102184.875
2020-07-02 11:00:00,-43.5,172.5,0,0001,102226.31
2020-07-02 11:00:00,-43.5,172.75,0,0001,102191.06
2020-07-02 12:00:00,-43.5,172.5,0,0001,102246.94
2020-07-02 12:00:00,-43.5,172.75,0,0001,102214.69
2020-07-02 13:00:00,-43.5,172.5,0,0001,102229.75
2020-07-02 13:00:00,-43.5,172.75,0,0001,102202.25
2020-07-02 14:00:00,-43.5,172.5,0,0001,102249.06
2020-07-02 14:00:00,-43.5,172.75,0,0001,102225.31
2020-07-02 15:00:00,-43.5,172.5,0,0001,102215.5
2020-07-02 15:00:00,-43.5,172.75,0,0001,102192.75
2020-07-02 16:00:00,-43.5,172.5,0,0001,102184.25
2020-07-02 16:00:00,-43.5,172.75,0,0001,102163.5
2020-07-02 17:00:00,-43.5,172.5,0,0001,102141.31
2020-07-02 17:00:00,-43.5,172.75,0,0001,102127.19
2020-07-02 18:00:00,-43.5,172.5,0,0001,102155.25
2020-07-02 18:00:00,-43.5,172.75,0,0001,102144.0
2020-07-02 19:00:00,-43.5,172.5,0,0001,102175.31
2020-07-02 19:00:00,-43.5,172.75,0,0001,102168.56
2020-07-02 20:00:00,-43.5,172.5,0,0001,102189.875
2020-07-02 20:00:00,-43.5,172.75,0,0001,102186.0
2020-07-02 21:00:00,-43.5,172.5,0,0001,102230.875
2020-07-02 21:00:00,-43.5,172.75,0,0001,102229.625
2020-07-02 22:00:00,-43.5,172.5,0,0001,102237.19
2020-07-02 22:00:00,-43.5,172.75,0,0001,102239.94
2020-07-02 23:00:00,-43.5,172.5,0,0001,102231.44
2020-07-02 23:00:00,-43.5,172.75,0,0001,102239.56
2020-07-03 00:00:00,-43.5,172.5,0,0001,102159.56
2020-07-03 00:00:00,-43.5,172.75,0,0001,102172.56
2020-07-03 01:00:00,-43.5,172.5,0,0001,102072.625
2020-07-03 01:00:00,-43.5,172.75,0,0001,102085.375
2020-07-03 02:00:00,-43.5,172.5,0,0001,102044.44
2020-07-03 02:00:00,-43.5,172.75,0,0001,102057.44
2020-07-03 03:00:00,-43.5,172.5,0,0001,102023.0
2020-07-03 03:00:00,-43.5,172.75,0,0001,102039.75
2020-07-03 04:00:00,-43.5,172.5,0,0001,102049.69
2020-07-03 04:00:00,-43.5,172.75,0,0001,102064.69
2020-07-03 05:00:00,-43.5,172.5,0,0001,102035.94
2020-07-03 05:00:00,-43.5,172.75,0,0001,102044.69
2020-07-03 06:00:00,-43.5,172.5,0,0001,102080.94
2020-07-03 06:00:00,-43.5,172.75,0,0001,102091.06
2020-07-03 07:00:00,-43.5,172.5,0,0001,102079.81
2020-07-03 07:00:00,-43.5,172.75,0,0001,102087.81
2020-07-03 08:00:00,-43.5,172.5,0,0001,102128.06
2020-07-03 08:00:00,-43.5,172.75,0,0001,102132.81
2020-07-03 09:00:00,-43.5,172.5,0,0001,102113.94
2020-07-03 09:00:00,-43.5,172.75,0,0001,102123.19
2020-07-03 10:00:00,-43.5,172.5,0,0001,102117.875
2020-07-03 10:00:00,-43.5,172.75,0,0001,102126.125
2020-07-03 11:00:00,-43.5,172.5,0,0001,102102.5
2020-07-03 11:00:00,-43.5,172.75,0,0001,102106.25
2020-07-03 12:00:00,-43.5,172.5,0,0001,102084.19
2020-07-03 12:00:00,-43.5,172.75,0,0001,102091.69
2020-07-03 13:00:00,-43.5,172.5,0,0001,102060.125
2020-07-03 13:00:00,-43.5,172.75,0,0001,102069.625
2020-07-03 14:00:00,-43.5,172.5,0,0001,102045.0
2020-07-03 14:00:00,-43.5,172.75,0,0001,102048.25
2020-07-03 15:00:00,-43.5,172.5,0,0001,102031.75
2020-07-03 15:00:00,-43.5,172.75,0,0001,102041.25
2020-07-03 16:00:00,-43.5,172.5,0,0001,101980.375
2020-07-03 16:00:00,-43.5,172.75,0,0001,101991.375
2020-07-03 17:00:00,-43.5,172.5,0,0001,101903.875
2020-07-03 17:00:00,-43.5,172.75,0,0001,101916.625
2020-07-03 18:00:00,-43.5,172.5,0,0001,101874.94
2020-07-03 18:00:00,-43.5,172.75,0,0001,101895.94
2020-07-03 19:00:00,-43.5,172.5,0,0001,101893.44
2020-07-03 19:00:00,-43.5,172.75,0,0001,101916.19
2020-07-03 20:00:00,-43.5,172.5,0,0001,101848.5
2020-07-03 20:00:00,-43.5,172.75,0,0001,101874.25
2020-07-03 21:00:00,-43.5,172.5,0,0001,101834.69
2020-07-03 21:00:00,-43.5,172.75,0,0001,101863.19
2020-07-03 22:00:00,-43.5,172.5,0,0001,101783.0
2020-07-03 22:00:00,-43.5,172.75,0,0001,101819.5
2020-07-03 23:00:00,-43.5,172.5,0,0001,101761.94
2020-07-03 23:00:00,-43.5,172.75,0,0001,101806.19
2020-07-04 00:00:00,-43.5,172.5,0,0001,101684.31
2020-07-04 00:00:00,-43.5,172.75,0,0001,101724.31
2020-07-04 01:00:00,-43.5,172.5,0,0001,101552.56
2020-07-04 01:00:00,-43.5,172.75,0,0001,101592.31
2020-07-04 02:00:00,-43.5,172.5,0,0001,101444.31
2020-07-04 02:00:00,-43.5,172.75,0,0001,101480.31
2020-07-04 03:00:00,-43.5,172.5,0,0001,101378.06
2020-07-04 03:00:00,-43.5,172.75,0,0001,101418.06
2020-07-04 04:00:00,-43.5,172.5,0,0001,101363.56
2020-07-04 04:00:00,-43.5,172.75,0,0001,101402.31
2020-07-04 05:00:00,-43.5,172.5,0,0001,101328.81
2020-07-04 05:00:00,-43.5,172.75,0,0001,101365.81
2020-07-04 06:00:00,-43.5,172.5,0,0001,101284.06
2020-07-04 06:00:00,-43.5,172.75,0,0001,101317.56
2020-07-04 07:00:00,-43.5,172.5,0,0001,101245.94
2020-07-04 07:00:00,-43.5,172.75,0,0001,101281.44
2020-07-04 08:00:00,-43.5,172.5,0,0001,101243.19
2020-07-04 08:00:00,-43.5,172.75,0,0001,101281.94
2020-07-04 09:00:00,-43.5,172.5,0,0001,101203.625
2020-07-04 09:00:00,-43.5,172.75,0,0001,101243.125
2020-07-04 10:00:00,-43.5,172.5,0,0001,101131.81
2020-07-04 10:00:00,-43.5,172.75,0,0001,101169.31
2020-07-04 11:00:00,-43.5,172.5,0,0001,101067.94
2020-07-04 11:00:00,-43.5,172.75,0,0001,101109.44
2020-07-04 12:00:00,-43.5,172.5,0,0001,101046.31
2020-07-04 12:00:00,-43.5,172.75,0,0001,101084.06
2020-07-04 13:00:00,-43.5,172.5,0,0001,100992.625
2020-07-04 13:00:00,-43.5,172.75,0,0001,101043.125
2020-07-04 14:00:00,-43.5,172.5,0,0001,100948.94
2020-07-04 14:00:00,-43.5,172.75,0,0001,101001.44
2020-07-04 15:00:00,-43.5,172.5,0,0001,100911.69
2020-07-04 15:00:00,-43.5,172.75,0,0001,100966.19
2020-07-04 16:00:00,-43.5,172.5,0,0001,100866.19
2020-07-04 16:00:00,-43.5,172.75,0,0001,100920.44
2020-07-04 17:00:00,-43.5,172.5,0,0001,100769.125
2020-07-04 17:00:00,-43.5,172.75,0,0001,100824.875
2020-07-04 18:00:00,-43.5,172.5,0,0001,100787.25
2020-07-04 18:00:00,-43.5,172.75,0,0001,100841.5
2020-07-04 19:00:00,-43.5,172.5,0,0001,100779.125
2020-07-04 19:00:00,-43.5,172.75,0,0001,100831.125
2020-07-04 20:00:00,-43.5,172.5,0,0001,100796.75
2020-07-04 20:00:00,-43.5,172.75,0,0001,100844.0
2020-07-04 21:00:00,-43.5,172.5,0,0001,100825.625
2020-07-04 21:00:00,-43.5,172.75,0,0001,100870.875
2020-07-04 22:00:00,-43.5,172.5,0,0001,100776.19
2020-07-04 22:00:00,-43.5,172.75,0,0001,100815.94
2020-07-04 23:00:00,-43.5,172.5,0,0001,100695.69
2020-07-04 23:00:00,-43.5,172.75,0,0001,100734.69
2020-07-05 00:00:00,-43.5,172.5,0,0001,100643.31
2020-07-05 00:00:00,-43.5,172.75,0,0001,100679.31
2020-07-05 01:00:00,-43.5,172.5,0,0001,100535.31
2020-07-05 01:00:00,-43.5,172.75,0,0001,100567.81
2020-07-05 02:00:00,-43.5,172.5,0,0001,100478.06
2020-07-05 02:00:00,-43.5,172.75,0,0001,100508.06
2020-07-05 03:00:00,-43.5,172.5,0,0001,100461.94
2020-07-05 03:00:00,-43.5,172.75,0,0001,100486.44
2020-07-05 04:00:00,-43.5,172.5,0,0001,100450.94
2020-07-05 04:00:00,-43.5,172.75,0,0001,100476.94
2020-07-05 05:00:00,-43.5,172.5,0,0001,100351.25
2020-07-05 05:00:00,-43.5,172.75,0,0001,100381.25
2020-07-05 06:00:00,-43.5,172.5,0,0001,100273.69
2020-07-05 06:00:00,-43.5,172.75,0,0001,100303.94
2020-07-05 07:00:00,-43.5,172.5,0,0001,100256.19
2020-07-05 07:00:00,-43.5,172.75,0,0001,100284.69
2020-07-05 08:00:00,-43.5,172.5,0,0001,100213.875
2020-07-05 08:00:00,-43.5,172.75,0,0001,100252.375
2020-07-05 09:00:00,-43.5,172.5,0,0001,100139.44
2020-07-05 09:00:00,-43.5,172.75,0,0001,100174.19
2020-07-05 10:00:00,-43.5,172.5,0,0001,100129.31
2020-07-05 10:00:00,-43.5,172.75,0,0001,100156.31
2020-07-05 11:00:00,-43.5,172.5,0,0001,100016.5
2020-07-05 11:00:00,-43.5,172.75,0,0001,100048.5
2020-07-05 12:00:00,-43.5,172.5,0,0001,99972.75
2020-07-05 12:00:00,-43.5,172.75,0,0001,100004.25
2020-07-05 13:00:00,-43.5,172.5,0,0001,99889.0
2020-07-05 13:00:00,-43.5,172.75,0,0001,99922.0
2020-07-05 14:00:00,-43.5,172.5,0,0001,99842.69
2020-07-05 14:00:00,-43.5,172.75,0,0001,99870.94
2020-07-05 15:00:00,-43.5,172.5,0,0001,99738.81
2020-07-05 15:00:00,-43.5,172.75,0,0001,99762.31
2020-07-05 16:00:00,-43.5,172.5,0,0001,99670.125
2020-07-05 16:00:00,-43.5,172.75,0,0001,99698.125
2020-07-05 17:00:00,-43.5,172.5,0,0001,99558.375
2020-07-05 17:00:00,-43.5,172.75,0,0001,99577.125
2020-07-05 18:00:00,-43.5,172.5,0,0001,99534.31
2020-07-05 18:00:00,-43.5,172.75,0,0001,99543.19
2020-07-05 19:00:00,-43.5,172.5,0,0001,99485.56
2020-07-05 19:00:00,-43.5,172.75,0,0001,99488.31
2020-07-05 20:00:00,-43.5,172.5,0,0001,99479.69
2020-07-05 20:00:00,-43.5,172.75,0,0001,99482.94
2020-07-05 21:00:00,-43.5,172.5,0,0001,99419.875
2020-07-05 21:00:00,-43.5,172.75,0,0001,99426.875
2020-07-05 22:00:00,-43.5,172.5,0,0001,99460.375
2020-07-05 22:00:00,-43.5,172.75,0,0001,99456.375
2020-07-05 23:00:00,-43.5,172.5,0,0001,99418.625
2020-07-05 23:00:00,-43.5,172.75,0,0001,99401.875
2020-07-06 00:00:00,-43.5,172.5,0,0001,99382.625
2020-07-06 00:00:00,-43.5,172.75,0,0001,99367.875
2020-07-06 01:00:00,-43.5,172.5,0,0001,99317.19
2020-07-06 01:00:00,-43.5,172.75,0,0001,99313.44
2020-07-06 02:00:00,-43.5,172.5,0,0001,99314.69
2020-07-06 02:00:00,-43.5,172.75,0,0001,99311.44
2020-07-06 03:00:00,-43.5,172.5,0,0001,99340.44
2020-07-06 03:00:00,-43.5,172.75,0,0001,99326.44
2020-07-06 04:00:00,-43.5,172.5,0,0001,99309.81
2020-07-06 04:00:00,-43.5,172.75,0,0001,99303.31
2020-07-06 05:00:00,-43.5,172.5,0,0001,99315.06
2020-07-06 05:00:00,-43.5,172.75,0,0001,99312.31
2020-07-06 06:00:00,-43.5,172.5,0,0001,99300.31
